117
117
117
117
317
31
31
317
317
317
330
330
1227
1152
1136
1136
1227
1142
1142
1142
1219
1219
1219
1152
1152
31
1121
1086
1086
1123
1123
1198
1198
1198
1198
1136
1264
1264
1127
1159
6
6
6
6
1152
2
2
2
5
5
1264
1147
1225
330
1147
1227
1227
1142
5
1219
